X1,X2,class
0.630682469,0.984207533,1
0.149966257,0.461681769,1
0.382942774,0.961948755,1
0.549296637,0.969583568,1
0.136108766,0.618902702,1
0.522822406,0.941362086,1
0.332890757,0.741662973,1
0.408281007,0.979565681,1
0.182383657,0.628330986,1
0.059375722,0.467564331,1
0.208692996,0.874798568,1
0.641990551,0.969668852,1
0.329362735,0.871553633,1
0.188627287,0.982907844,1
0.534079334,0.886017063,1
0.3,0.5,1
0.5,0.7,1
0.727245183,0.181375306,-1
0.791086966,0.265292588,-1
0.378132399,0.074524857,-1
0.367076613,0.01401269,-1
0.718483641,0.048683079,-1
0.868562827,0.367416709,-1
0.870204722,0.061816515,-1
0.362605876,0.061572686,-1
0.811895094,0.127126095,-1
0.932699603,0.383641024,-1
0.616562251,0.258534894,-1
0.349481373,0.041072222,-1
0.468894709,0.082596156,-1
0.812305542,0.389725301,-1
0.328344131,0.025937939,-1
0.6,0.4,-1
